date,Conductivity (S/m),Density (kg/m3),Practical Salinity (psu),Pressure (decibar),Temperature (C),Turbidity (NTU),Chlorophyll (ug/l),Oxygen Concentration Corrected (ml/l)
27-07-2021 14:00:00,3.11040622,1020.671592,27.12069045,8.816264926,11.10189725,6.313101916,1.496042766,7.081427769
27-07-2021 15:00:00,3.090854917,1020.401771,26.810136,8.643594444,11.27038417,0.336238889,0.005486111,6.456665262
27-07-2021 16:00:00,3.095973868,1019.222585,25.6816514,8.187000833,12.97794918,0.414157179,0.02811719,7.812488546
27-07-2021 17:00:00,3.102292806,1018.50763,25.01248336,7.553683333,14.05117861,0.497030556,0.001458333,8.603014256
27-07-2021 18:00:00,3.109993667,1018.990845,25.48935212,6.911466667,13.42697861,0.420825,0.001875,8.489352674
27-07-2021 19:00:00,3.063544571,1018.045795,24.48851652,6.422790891,14.33368592,2.708816995,0.20195779,6.708952681
27-07-2021 20:00:00,3.005656861,1017.798775,24.11384572,6.196225,14.11394972,0.491547222,0.449791667,6.020900685
27-07-2021 21:00:00,3.124937601,1019.28937,25.81454786,6.178997501,13.14999167,0.423029714,5.939530686,7.852933446
27-07-2021 22:00:00,3.129900278,1019.486207,26.01519928,6.139688889,12.91894333,0.371825,0.316736111,9.884751515
27-07-2021 23:00:00,3.124313056,1019.84269,26.34606357,6.493163889,12.36945778,0.397675,0.407777778,10.339887704
28-07-2021 00:00:00,3.128366509,1020.066455,26.56895156,7.329611219,12.1025068,4.108031102,0.036101083,10.049860198
28-07-2021 01:00:00,3.133488444,1020.417189,26.92149347,8.211177778,11.67767361,414.7935424,0.003402778,9.471495234
28-07-2021 02:00:00,3.14176912,1020.652539,27.16969509,8.913032491,11.44468342,0.696989725,0.000694252,8.656562603
28-07-2021 03:00:00,3.13688825,1020.679463,27.18371631,9.357808333,11.36185972,6.305152778,0.000972222,6.827866131
28-07-2021 04:00:00,3.114107026,1020.408658,26.86453456,9.409886143,11.50092391,15.94062205,0.001874479,6.536786812
28-07-2021 05:00:00,3.111094556,1019.623335,26.0951932,9.210927778,12.56785806,4.037897222,0.124375,7.997905569
28-07-2021 06:00:00,3.127250056,1018.016173,24.61425828,8.850438889,15.01953917,0.780758333,0.246875,6.730285106
28-07-2021 07:00:00,3.145564871,1016.968136,23.71664178,8.444770897,16.74881422,1.067997778,0.711052485,7.414887608
28-07-2021 08:00:00,3.139087333,1017.316351,24.01085116,8.162880556,16.16249333,1.205858333,0.251388889,7.321466775
28-07-2021 09:00:00,3.037311969,1018.138897,24.50294989,8.002160511,13.94209275,3.3241183,0.321299639,5.955067596
28-07-2021 10:00:00,3.094254583,1019.054907,25.50954336,7.914288889,13.19048028,0.517633333,0.304583333,6.89446107
28-07-2021 11:00:00,3.095822272,1019.762573,26.19590511,7.899597334,12.20244266,0.435359622,0.438003332,8.632047902
28-07-2021 12:00:00,3.013674389,1019.547544,25.79752912,7.927983333,11.66328583,0.399558333,0.319444444,8.437940944
28-07-2021 13:00:00,3.082007361,1020.426314,26.817017,8.228486111,11.14339861,0.382766667,0.250555556,8.482966543
28-07-2021 14:00:00,3.127646626,1020.81834,27.30594399,8.534173841,11.0762591,0.385887254,0.112746459,8.118289274
28-07-2021 15:00:00,3.129134389,1021.001489,27.49206428,8.644119444,10.84558333,0.532797222,0.028611111,7.372427356
28-07-2021 16:00:00,3.115074035,1020.687615,27.1485202,8.462535407,11.12569092,0.642304915,0.238753124,6.483567611
28-07-2021 17:00:00,3.065884389,1019.151388,25.54037604,8.050433333,12.77528083,0.593930556,0.254166667,7.970085642
28-07-2021 18:00:00,3.079333639,1018.244286,24.7086176,7.5297,14.20575806,0.786011111,0.249652778,8.629040966
28-07-2021 19:00:00,3.101993641,1018.203054,24.72882479,7.043601777,14.48689586,0.787475701,0.414676479,8.768170918
28-07-2021 20:00:00,3.117861972,1018.699718,25.23467864,6.718225,13.92254722,0.616347222,0.239930556,6.967557431
28-07-2021 21:00:00,3.135982783,1019.177112,25.73043502,6.609394613,13.4180822,0.603623993,0.228825326,6.646286994
28-07-2021 22:00:00,3.124416806,1019.456873,25.97303363,6.654572222,12.91395278,0.506069444,0.227083333,7.329569666
28-07-2021 23:00:00,3.09937048,1019.314125,25.77460547,6.673668425,12.85819161,0.484071091,0.246945293,9.574694897
29-07-2021 00:00:00,3.139031417,1020.036575,26.56789509,7.105422222,12.254355,0.626558333,0.249583333,9.912313735
29-07-2021 01:00:00,3.140748944,1020.426196,26.9481252,7.89005,11.73659861,0.421983333,0.247291667,9.175518896
29-07-2021 02:00:00,3.149067814,1020.766507,27.30047863,8.593821161,11.36203194,0.39732852,0.263885032,8.422618447
29-07-2021 03:00:00,3.151528389,1020.905801,27.44211802,9.145455556,11.20238139,0.441158333,0.080069444,7.770142108
29-07-2021 04:00:00,3.127986643,1020.728522,27.21297457,9.4241183,11.20695751,0.676886976,0.725006943,6.484039193
29-07-2021 05:00:00,3.073366583,1020.11871,26.48835981,9.329697222,11.48718083,0.545913889,0.228263889,6.461397912
29-07-2021 06:00:00,3.086598389,1018.673218,25.12378846,9.033268537,13.66488531,0.677025826,0.251457928,8.149516851
29-07-2021 07:00:00,3.109743944,1017.353188,23.96579746,8.612391667,15.83075083,4.678480556,0.250277778,9.420583518
29-07-2021 08:00:00,3.102472583,1017.96691,24.51080779,8.218136111,14.84912306,0.768430556,0.250972222,9.396431435
29-07-2021 09:00:00,3.109782894,1018.684426,25.19388701,7.941710636,13.8705654,0.563215773,0.246945293,7.710843424
29-07-2021 10:00:00,3.069667861,1018.346441,24.77803354,7.761605556,13.95983444,5.175572222,0.822152778,5.999317621
29-07-2021 11:00:00,3.120798001,1019.749696,26.24196056,7.67299639,12.46860928,0.491244099,0.254096084,6.105575159
29-07-2021 12:00:00,3.101136111,1020.03857,26.47934485,7.625091667,11.870765,0.449258333,0.247291667,7.24482738
29-07-2021 13:00:00,3.098505943,1020.420092,26.84941898,7.699075257,11.31726493,0.420855318,0.25,7.726899643
29-07-2021 14:00:00,3.10854675,1020.388987,26.83924846,8.006938889,11.46356444,0.446944444,0.249027778,7.742381429
29-07-2021 15:00:00,3.085977278,1020.421229,26.82022936,8.313866667,11.19170389,0.875705556,0.242569444,7.445439731
29-07-2021 16:00:00,3.03616326,1020.188298,26.47888001,8.446800889,11.00161622,0.621299639,0.158219939,6.376733048
29-07-2021 17:00:00,3.068356861,1020.247,26.60841083,8.302805556,11.25074556,0.588052778,0.205208333,5.93454732
29-07-2021 18:00:00,3.093656318,1019.585101,26.01955234,7.996525965,12.43078284,0.94755068,0.245279089,6.537892219
29-07-2021 19:00:00,3.070229778,1018.497025,24.92391431,7.619633333,13.75041861,0.892275,0.25,7.42634068
29-07-2021 20:00:00,3.159242972,1018.195042,24.86588256,7.285280556,15.06037306,1.049958333,0.235694444,6.886978487
29-07-2021 21:00:00,3.160101638,1018.377197,25.0380554,7.086637045,14.80658873,0.870533185,0.241460705,5.78010374
29-07-2021 22:00:00,3.158452861,1019.324451,25.92301746,7.075094444,13.4346975,0.740713889,0.240694444,5.584640245
29-07-2021 23:00:00,3.126134444,1019.505997,26.02337283,7.172979433,12.86353235,1.127269444,0.295126354,6.947325612
30-07-2021 00:00:00,3.118705083,1019.649149,26.14083656,7.282061111,12.58426139,1.015013889,0.256319444,7.588220736
30-07-2021 01:00:00,3.124990669,1019.875779,26.37621761,7.688050542,12.33900389,0.825104138,1.096292696,8.604120873
30-07-2021 02:00:00,3.126339222,1020.23012,26.72058935,8.337947222,11.8629475,0.824013889,1.353541667,8.456397373
30-07-2021 03:00:00,3.120080806,1020.448357,26.91950617,8.913563889,11.50433417,0.617008333,1.356736111,8.088341995
30-07-2021 04:00:00,3.073325521,1020.287506,26.65517366,9.288331019,11.25292336,0.995181894,1.562413219,6.632635067
30-07-2021 05:00:00,3.055139306,1020.085595,26.41414769,9.397677778,11.34526028,0.600358333,0.947083333,6.124449917
30-07-2021 06:00:00,3.088192558,1019.889757,26.30002238,9.19929464,11.95378201,5.751888364,0.483962788,6.77822926
30-07-2021 07:00:00,3.153434556,1018.37818,25.02070278,8.830269444,14.75744583,1.121980556,0.243333333,7.032006179
30-07-2021 08:00:00,3.145180283,1017.48848,24.18012572,8.389791725,15.96823771,0.95634546,0.484032213,7.829215752
30-07-2021 09:00:00,3.134829333,1017.779379,24.41827235,8.000516667,15.43593111,1.323797222,0.249513889,7.676942713
30-07-2021 10:00:00,3.052845722,1017.330452,23.79787335,7.691725,15.29735333,1.186244444,0.232708333,6.27410368
30-07-2021 11:00:00,3.041382949,1018.258639,24.62857349,7.495634546,13.80597945,0.846073313,0.442654818,6.459127067
30-07-2021 12:00:00,3.122898833,1019.57759,26.08087946,7.420441667,12.7290025,0.740136111,0.253055556,6.978981486
30-07-2021 13:00:00,3.104475118,1019.844319,26.29805098,7.36503749,12.17253735,0.689797279,0.257914468,7.63929532
30-07-2021 14:00:00,3.069862389,1019.819874,26.19440353,7.473569444,11.85635944,0.564119444,0.250138889,8.004445921
30-07-2021 15:00:00,3.098552235,1020.406972,26.83604167,7.789022494,11.33612385,0.509333518,0.249514024,7.344410101
30-07-2021 16:00:00,3.087585,1020.446824,26.85021095,8.098483333,11.17175472,0.463458333,0.240138889,7.362521194
30-07-2021 17:00:00,3.067912,1020.403346,26.76335452,8.252358333,11.03143028,0.52635,0.093055556,6.609627449
30-07-2021 18:00:00,2.964822133,1019.528352,25.66767687,8.211955012,11.18151402,0.499897251,0.220772008,5.894655791
30-07-2021 19:00:00,3.035167694,1019.731717,26.02733349,8.042558333,11.62924972,0.836252778,0.248541667,6.486186673
30-07-2021 20:00:00,3.067143877,1018.489837,24.90864506,7.810805332,13.71908192,0.692099417,0.225701194,6.319559962
30-07-2021 21:00:00,3.139945639,1018.910622,25.48278676,7.629538889,13.84252083,0.718083333,0.249930556,5.656361887
30-07-2021 22:00:00,3.138028806,1019.338282,25.88563636,7.541927778,13.21674111,0.643261111,0.25,5.764515102
30-07-2021 23:00:00,3.140259956,1019.604352,26.1463483,7.581427381,12.86492474,0.569111358,1.074840322,5.728788145
31-07-2021 00:00:00,3.152741722,1019.199353,25.78798354,7.725355556,13.55897972,0.612111111,8.390833333,6.124001484
31-07-2021 01:00:00,3.118346737,1019.276986,25.7785262,7.893421272,13.11020633,0.685462372,7.975145793,7.805663389
31-07-2021 02:00:00,3.096620194,1019.656337,26.09246965,8.2164,12.35931611,0.727136111,10.696041667,8.090887595
31-07-2021 03:00:00,3.126022216,1020.235858,26.72434313,8.687611775,11.8542441,0.678883643,7.750694252,7.58173059
31-07-2021 04:00:00,3.037720778,1019.758354,26.05359403,9.090875,11.61907583,0.5603,1.545347222,6.876430836
31-07-2021 05:00:00,2.983212139,1019.6046,25.77892786,9.3095,11.27320083,3.065375,0.226805556,6.111626837
31-07-2021 06:00:00,3.077127742,1019.986959,26.36640539,9.250752569,11.70603832,1.039041933,0.250069425,6.164151828
31-07-2021 07:00:00,3.070558972,1019.452359,25.83807015,8.970330556,12.39062444,0.82105,0.261944444,7.058933316
31-07-2021 08:00:00,3.061627909,1017.942721,24.38030055,8.549794502,14.48275312,0.752293807,0.464454318,6.750437986
31-07-2021 09:00:00,3.171550028,1017.602781,24.35438213,8.097830556,16.05133167,2.784163889,0.490069444,6.591146395
31-07-2021 10:00:00,3.079205276,1017.350823,23.88651763,7.68544571,15.52365371,1.058405998,0.568244932,6.667125413
31-07-2021 11:00:00,3.112104306,1018.775488,25.29018079,7.372205556,13.76570694,9.385613889,0.554305556,6.288684942
31-07-2021 12:00:00,3.113025361,1019.237594,25.73111064,7.194061111,13.10793278,0.741652778,0.303958333,5.99472505
31-07-2021 13:00:00,3.127518078,1018.956762,25.50064249,7.136764788,13.65223966,0.744723688,0.26735629,6.954667977
31-07-2021 14:00:00,3.0309155,1018.760934,25.07959247,7.102816667,12.96148556,0.706305556,0.364166667,8.858988826
31-07-2021 15:00:00,3.02713038,1019.197343,25.48992222,7.288558734,12.29707665,0.594384893,0.266106637,9.487352872
31-07-2021 16:00:00,3.063463833,1020.014615,26.37058943,7.661144444,11.51971778,0.504336111,0.250138889,9.229338246
31-07-2021 17:00:00,3.06200625,1020.112959,26.46289985,8.009327778,11.36953278,0.4644,0.25,8.369808459
31-07-2021 18:00:00,3.063879645,1020.316057,26.66758093,8.235340183,11.10950319,0.435412385,0.25,7.328438772
31-07-2021 19:00:00,3.064351306,1020.221182,26.57414064,8.276877778,11.24544194,0.603869444,0.250069444,6.369929621
31-07-2021 20:00:00,3.091345654,1020.164418,26.57836062,8.226936962,11.59930853,0.573735074,0.25,7.256036952
31-07-2021 21:00:00,3.097149556,1019.991718,26.42135982,8.133230556,11.89629417,0.591275,0.250486111,7.709375676
31-07-2021 22:00:00,3.1147792,1019.758983,26.23479505,8.025429047,12.39720911,0.843646209,0.25,6.427486978
31-07-2021 23:00:00,3.115233583,1019.872604,26.34645976,7.980627778,12.24312472,82.12905466,0.250277778,6.161091224
01-08-2021 00:00:00,3.115440333,1019.832037,26.31047598,8.021794444,12.30392556,215.5507615,0.255277778,6.591394582
01-08-2021 01:00:00,3.127308998,1019.081133,25.61593324,8.148833657,13.48224771,0.625337406,0.426895307,7.751510904
01-08-2021 02:00:00,3.126127389,1018.792891,25.33953079,8.323041667,13.88493583,0.6228,0.409166667,8.686275293
01-08-2021 03:00:00,3.098138045,1019.238376,25.69525827,8.534390447,12.97278339,0.570222161,0.324770897,9.42237493
01-08-2021 04:00:00,3.092506972,1019.718155,26.1401342,8.817102778,12.23484722,0.576161111,0.250069444,8.655383133
01-08-2021 05:00:00,3.105028659,1019.935104,26.37941764,9.070644265,12.06013774,214.2098084,0.25215218,8.383242815
01-08-2021 06:00:00,3.101342139,1019.9014,26.33767434,9.169483333,12.07050111,33.58421667,0.257847222,7.293146847
01-08-2021 07:00:00,3.077623944,1019.882625,26.26601686,9.017611111,11.85502611,0.851452778,0.250208333,7.775209137
01-08-2021 08:00:00,3.061215079,1019.388368,25.74940768,8.679625104,12.38415885,0.836659261,0.251874479,9.094758583
01-08-2021 09:00:00,3.057725639,1018.822753,25.19809122,8.234994444,13.15246806,0.872972222,0.353541667,10.123422739
01-08-2021 10:00:00,3.079103277,1018.551236,24.99574647,7.785523466,13.75712996,3.087956123,0.332268814,9.814212916
01-08-2021 11:00:00,3.1016795,1018.657449,25.15563214,7.403122222,13.83138778,2.409125,0.330902778,7.586118233
01-08-2021 12:00:00,3.113046293,1019.417837,25.90662508,7.125798389,12.85492224,3.595034713,0.305817828,6.835834421
01-08-2021 13:00:00,3.107521972,1019.785545,26.24865908,6.982177778,12.28120833,1.244397222,0.251180556,6.227403694
01-08-2021 14:00:00,3.095524778,1018.979746,25.44510439,6.930791667,13.30033667,1.070519444,3.885486111,7.55786706
01-08-2021 15:00:00,3.051807442,1019.247481,25.60137394,6.929189114,12.48374063,0.694998611,5.145306859,11.147206808
01-08-2021 16:00:00,3.074531028,1019.607104,25.99830934,7.174280556,12.19910028,0.717416667,8.117083333,8.112475288
01-08-2021 17:00:00,3.069966954,1020.160803,26.52983583,7.574612608,11.38222383,0.625598445,4.374132186,7.32499254
01-08-2021 18:00:00,3.066544944,1020.267535,26.62654836,7.955030556,11.2021875,0.466569444,1.763819444,8.148309008
01-08-2021 19:00:00,3.073755917,1020.411386,26.7840226,8.251377778,11.07985694,0.479927778,0.250069444,7.736878554
01-08-2021 20:00:00,3.08708095,1020.466424,26.86714051,8.417339628,11.14168786,0.627039711,0.250069425,6.617860778
01-08-2021 21:00:00,3.059573806,1020.057007,26.40052448,8.442252778,11.4254725,0.598197222,0.550902778,7.045370952
01-08-2021 22:00:00,3.055109664,1019.991263,26.32536303,8.412607609,11.47065704,0.636370453,1.495070814,6.900760886
01-08-2021 23:00:00,3.076532861,1020.193246,26.57290576,8.360597222,11.40912667,0.553316667,18.545694444,6.478824995
02-08-2021 00:00:00,3.087933546,1020.372219,26.77562921,8.34953624,11.27907331,0.663063038,3.142599278,6.77324309
02-08-2021 01:00:00,3.08886125,1020.489469,26.89413835,8.389625,11.12816833,0.812427778,0.250416667,6.612233609
02-08-2021 02:00:00,3.103297389,1019.572153,26.0265032,8.484758333,12.54813278,0.800363889,0.277986111,6.556497272
02-08-2021 03:00:00,3.099541322,1019.320708,25.77413337,8.640086087,12.86629325,1.517078589,0.46313524,9.522510823
02-08-2021 04:00:00,3.083878278,1019.656411,26.06023334,8.803447222,12.23407167,0.763175,0.390069444,8.820250856
02-08-2021 05:00:00,3.073942072,1019.87081,26.24888481,8.966306582,11.83741961,0.735162455,0.28700361,7.26566215
02-08-2021 06:00:00,3.083089944,1020.262548,26.65264222,9.092222222,11.3847225,24.52322222,0.283958333,6.430685676
02-08-2021 07:00:00,3.072736268,1019.754738,26.12967618,9.09226326,11.98522938,1.092396557,0.351499583,7.658096036
02-08-2021 08:00:00,3.020501639,1019.627788,25.88862851,8.880663889,11.630535,0.799141667,0.283055556,7.329747556
02-08-2021 09:00:00,2.968421472,1018.835164,24.99861092,8.518961111,12.21743444,71.83333056,0.315347222,9.534824921
02-08-2021 10:00:00,3.006957762,1018.535899,24.80423106,8.050305471,13.048604,22.11120536,0.444182172,7.44203045
02-08-2021 11:00:00,3.012330028,1018.626987,24.90640345,7.574288889,12.9711275,0.774213889,0.334305556,5.746007057
02-08-2021 12:00:00,3.054057345,1018.785181,25.15770358,7.168067204,13.16304693,0.910116634,0.28901694,6.063523583
02-08-2021 13:00:00,3.054595472,1019.243029,25.60043409,6.9067,12.50977,2.254386111,0.263263889,5.650514556
02-08-2021 14:00:00,3.064634046,1019.418456,25.79519597,6.79008331,12.36302583,0.980480422,0.274576507,6.17274261
02-08-2021 15:00:00,3.060876306,1018.670636,25.06944891,6.768530556,13.39750639,0.723347222,0.449166667,7.541468379
02-08-2021 16:00:00,3.034069417,1019.032018,25.34849846,6.792602778,12.60177889,0.674555556,0.272708333,7.583323811
02-08-2021 17:00:00,3.052915912,1019.388642,25.73581109,7.084584838,12.28642294,0.723026937,0.252221605,8.132800893
02-08-2021 18:00:00,3.047623472,1020.018748,26.34005849,7.546716667,11.34994056,0.552363889,0.25,7.750671352
02-08-2021 19:00:00,3.020519606,1019.878598,26.1388916,8.014351569,11.26853069,0.454876423,4.989516801,6.714913065
02-08-2021 20:00:00,3.049707722,1020.195296,26.51569613,8.388116667,11.13130861,0.749886111,0.249652778,5.508248705
02-08-2021 21:00:00,3.063228111,1020.274344,26.62289069,8.614436111,11.16252,0.656911111,1.931111111,5.628073597
02-08-2021 22:00:00,3.042635712,1020.095814,26.40006211,8.665034713,11.19813968,167.9949653,4.543737851,7.642317784
02-08-2021 23:00:00,3.054349167,1020.190911,26.52028947,8.660616667,11.18673083,9.357430556,4.761736111,9.574168895
03-08-2021 00:00:00,3.054203693,1020.026924,26.35769732,8.623154679,11.41297529,1.21806165,3.473965565,10.555432858
03-08-2021 01:00:00,3.076876889,1020.055205,26.43610173,8.602730556,11.60518,0.998011111,3.769027778,10.555432858
03-08-2021 02:00:00,3.07189564,1020.259946,26.62777311,8.595509581,11.27110886,53.13277088,6.41752291,10.555432858
03-08-2021 03:00:00,3.07142925,1020.357894,26.7239411,8.633177778,11.13171056,2.211366667,6.603472222,10.555432858
03-08-2021 04:00:00,3.074543917,1019.539746,25.92667432,8.739544444,12.30510806,2.695447222,6.649791667,10.555432858
03-08-2021 05:00:00,3.05365343,1019.35008,25.69653959,8.877845043,12.36536962,27.0550847,11.003679533,10.555432858
03-08-2021 06:00:00,3.04192075,1019.522136,25.83225167,8.987988889,11.99666889,28.62736667,9.275694444,10.555432858
03-08-2021 07:00:00,3.04494035,1019.965492,26.27586504,9.027803388,11.40753818,129.8154096,8.519994446,10.555432858
03-08-2021 08:00:00,3.045287889,1020.151133,26.45947187,8.959580556,11.15036694,10.59054444,6.895625,10.555432858
03-08-2021 09:00:00,3.015398139,1019.677955,25.92658388,8.710008331,11.5021283,1.99441544,5.079769508,10.555432858
03-08-2021 10:00:00,3.050724778,1019.336875,25.67616782,8.307136111,12.34545111,1.004366667,8.190833333,10.555432858
